1+0i,0.06279051952931369-0.9980267284282732i,-0.9921147013144811-0.1253332335643051i,-0.1873813145857262+0.9822872507286935i,0.9685831611286374+0.2486898871648573i,0.3090169943749511-0.9510565162951612i,-0.9297764858882602-0.3681245526846829i,-0.425779291565079+0.9048270524660295i,0.8763066800438745+0.4817536741017233i,0.5358267949790063-0.8443279255020267i,-0.8090169943749597-0.5877852522924847i,-0.6374239897487033+0.7705132427758019i,0.7289686274214244+0.6845471059287044i,0.7289686274214293-0.6845471059287014i,-0.6374239897487023-0.7705132427758092i,-0.8090169943749697+0.5877852522924852i,0.535826794979008+0.8443279255020396i,0.8763066800438905-0.4817536741017256i,-0.4257792915650819-0.9048270524660486i,-0.9297764858882825+0.3681245526846858i,0.3090169943749536+0.9510565162951867i,0.9685831611286664-0.2486898871648591i,-0.1873813145857268-0.9822872507287258i,-0.9921147013145166+0.125333233564304i,0.06279051952931064+0.998026728428312i,1.000000000000042+5.495603971894525e-15i,0.0627905195293218-0.9980267284283146i,-0.992114701314522-0.1253332335643158i,-0.1873813145857395+0.9822872507287337i,0.9685831611286764+0.2486898871648731i,0.3090169943749693-0.9510565162951993i,-0.9297764858882972-0.3681245526847034i,-0.4257792915651019+0.904827052466065i,0.8763066800439085+0.4817536741017484i,0.5358267949790335-0.8443279255020592i,-0.8090169943749902-0.5877852522925139i,-0.6374239897487344+0.7705132427758306i,0.7289686274214511+0.6845471059287371i,0.7289686274214637-0.684547105928726i,-0.6374239897487246-0.770513242775845i,-0.8090169943750068+0.5877852522925052i,0.5358267949790256+0.8443279255020779i,0.8763066800439296-0.481753674101741i,-0.4257792915650947-0.9048270524660887i,-0.9297764858883235+0.3681245526846961i,0.3090169943749611+0.9510565162952282i,0.9685831611287083-0.2486898871648641i,-0.1873813145857292-0.9822872507287679i,-0.9921147013145589+0.1253332335643038i,0.06279051952930753+0.9980267284283543i
1+0i,0.1873813145857251-0.9822872507286904i,-0.9297764858882546-0.3681245526846795i,-0.5358267949789999+0.8443279255020193i,0.7289686274214162+0.6845471059286939i,0.809016994374955-0.5877852522924777i,-0.4257792915650763-0.9048270524660296i,-0.9685831611286433+0.2486898871648567i,0.06279051952931297+0.9980267284282857i,0.9921147013144934+0.1253332335643076i,0.3090169943749543-0.9510565162951697i,-0.8763066800438797-0.4817536741017262i,-0.6374239897487046+0.7705132427758042i,0.6374239897487027+0.7705132427758081i,0.8763066800438863-0.4817536741017251i,-0.3090169943749532-0.9510565162951793i,-0.9921147013145061+0.1253332335643052i,-0.06279051952931797+0.9980267284283012i,0.9685831611286612+0.2486898871648655i,0.4257792915650896-0.9048270524660484i,-0.809016994374974-0.5877852522924965i,-0.7289686274214408+0.6845471059287115i,0.5358267949790144+0.8443279255020498i,0.9297764858882904-0.3681245526846894i,-0.1873813145857287-0.9822872507287308i,-1.000000000000044-4.010680676458378e-15i,-0.1873813145857373+0.9822872507287328i,0.929776485888294+0.3681245526846996i,0.5358267949790269-0.8443279255020543i,-0.7289686274214455-0.6845471059287269i,-0.809016994374993+0.5877852522925002i,0.4257792915650913+0.9048270524660709i,0.9685831611286869-0.2486898871648638i,-0.06279051952931169-0.9980267284283297i,-0.9921147013145365-0.1253332335643172i,-0.3090169943749718+0.9510565162952105i,0.8763066800439162+0.4817536741017509i,0.6374239897487358-0.7705132427758355i,-0.6374239897487276-0.7705132427758448i,-0.8763066800439266+0.4817536741017427i,0.309016994374963+0.9510565162952225i,0.9921147013145503-0.1253332335643068i,0.06279051952932477-0.9980267284283448i,-0.9685831611287027-0.2486898871648804i,-0.425779291565112+0.9048270524660865i,0.8090169943750072+0.5877852522925255i,0.7289686274214757-0.6845471059287387i,-0.5358267949790344-0.8443279255020888i,-0.9297764858883328+0.3681245526847018i,0.187381314585733+0.9822872507287748i
1+0i,0.3090169943749482-0.9510565162951553i,-0.8090169943749502-0.5877852522924757i,-0.8090169943749523+0.5877852522924759i,0.309016994374949+0.951056516295161i,1.000000000000009+9.992007221626409e-16i,0.3090169943749521-0.951056516295164i,-0.8090169943749572-0.587785252292482i,-0.8090169943749606+0.5877852522924807i,0.3090169943749509+0.9510565162951703i,1.000000000000019+2.05391259555654e-15i,0.3090169943749559-0.9510565162951725i,-0.8090169943749643-0.5877852522924883i,-0.8090169943749687+0.5877852522924853i,0.3090169943749529+0.9510565162951795i,1.000000000000028+3.05311331771918e-15i,0.3090169943749598-0.9510565162951813i,-0.8090169943749713-0.5877852522924947i,-0.809016994374977+0.5877852522924902i,0.3090169943749548+0.9510565162951888i,1.000000000000038+3.996802888650564e-15i,0.3090169943749636-0.9510565162951898i,-0.8090169943749784-0.5877852522925011i,-0.8090169943749852+0.5877852522924949i,0.3090169943749568+0.9510565162951981i,1.000000000000047+4.996003610813204e-15i,0.3090169943749675-0.9510565162951986i,-0.8090169943749854-0.5877852522925073i,-0.8090169943749934+0.5877852522924996i,0.3090169943749588+0.9510565162952072i,1.000000000000056+5.939693181744587e-15i,0.3090169943749714-0.9510565162952073i,-0.8090169943749925-0.5877852522925138i,-0.8090169943750016+0.5877852522925044i,0.3090169943749608+0.9510565162952167i,1.000000000000066+6.994405055138486e-15i,0.3090169943749752-0.9510565162952159i,-0.8090169943749995-0.58778525229252i,-0.8090169943750098+0.5877852522925091i,0.3090169943749627+0.9510565162952258i,1.000000000000075+7.993605777301127e-15i,0.3090169943749791-0.9510565162952247i,-0.8090169943750066-0.5877852522925265i,-0.809016994375018+0.5877852522925138i,0.3090169943749648+0.9510565162952352i,1.000000000000085+8.992806499463768e-15i,0.3090169943749829-0.9510565162952332i,-0.8090169943750135-0.5877852522925328i,-0.8090169943750263+0.5877852522925187i,0.3090169943749667+0.9510565162952445i
1+0i,0.4257792915650737-0.9048270524660211i,-0.6374239897486917-0.7705132427757925i,-0.9685831611286368+0.2486898871648554i,-0.187381314585727+0.9822872507286959i,0.8090169943749543+0.5877852522924798i,0.8763066800438742-0.4817536741017194i,-0.06279051952931239-0.998026728428285i,-0.9297764858882648-0.3681245526846854i,-0.7289686274214255+0.6845471059286987i,0.3090169943749509+0.9510565162951724i,0.9921147013144982+0.1253332335643097i,0.5358267949790114-0.8443279255020326i,-0.535826794979007-0.8443279255020377i,-0.9921147013145046+0.1253332335643041i,-0.3090169943749599+0.9510565162951795i,0.7289686274214309+0.6845471059287124i,0.9297764858882829-0.3681245526846858i,0.06279051952932002-0.9980267284283053i,-0.8763066800438928-0.4817536741017369i,-0.8090169943749811+0.5877852522924913i,0.1873813145857268+0.9822872507287288i,0.9685831611286702+0.2486898871648705i,0.6374239897487222-0.7705132427758191i,-0.4257792915650865-0.9048270524660633i,-1.000000000000048-6.272760089132134e-15i,-0.4257792915650996+0.9048270524660613i,0.6374239897487171+0.770513242775833i,0.9685831611286844-0.248689887164861i,0.1873813145857422-0.9822872507287413i,-0.8090169943749891-0.5877852522925127i,-0.8763066800439189+0.4817536741017368i,0.0627905195293092+0.9980267284283326i,0.9297764858883065+0.3681245526847087i,0.7289686274214644-0.6845471059287267i,-0.3090169943749596-0.9510565162952194i,-0.9921147013145444-0.1253332335643217i,-0.5358267949790421+0.8443279255020694i,0.5358267949790272+0.844327925502081i,0.9921147013145525-0.1253332335643038i,0.3090169943749804-0.9510565162952226i,-0.7289686274214611-0.6845471059287495i,-0.9297764858883294+0.3681245526846975i,-0.06279051952932932+0.9980267284283523i,0.8763066800439313+0.4817536741017652i,0.8090169943750232-0.5877852522925141i,-0.1873813145857297-0.9822872507287765i,-0.9685831611287146-0.2486898871648885i,-0.637423989748757+0.7705132427758516i,0.4257792915651011+0.9048270524661088i
1+0i,0.535826794978998-0.8443279255020166i,-0.4257792915650738-0.9048270524660235i,-0.9921147013144838-0.1253332335643059i,-0.6374239897486959+0.7705132427757947i,0.309016994374949+0.9510565162951636i,0.9685831611286424+0.2486898871648596i,0.7289686274214233-0.6845471059286968i,-0.1873813145857252-0.9822872507287052i,-0.9297764858882673-0.3681245526846874i,-0.8090169943749657+0.5877852522924826i,0.06279051952931136+0.9980267284282941i,0.8763066800438831+0.4817536741017303i,0.8763066800438887-0.4817536741017243i,0.06279051952931955-0.9980267284282996i,-0.8090169943749693-0.5877852522924949i,-0.9297764858882835+0.3681245526846852i,-0.1873813145857364+0.9822872507287217i,0.7289686274214343+0.6845471059287179i,0.9685831611286702-0.2486898871648586i,0.3090169943749659-0.9510565162951903i,-0.6374239897487117-0.7705132427758263i,-0.9921147013145231+0.125333233564303i,-0.425779291565099+0.9048270524660587i,0.5358267949790164+0.8443279255020604i,1.000000000000051+7.993605777301127e-15i,0.5358267949790317-0.8443279255020554i,-0.4257792915650884-0.9048270524660729i,-0.9921147013145332-0.1253332335643201i,-0.6374239897487344+0.7705132427758288i,0.3090169943749573+0.9510565162952145i,0.9685831611286898+0.2486898871648799i,0.728968627421466-0.6845471059287259i,-0.1873813145857269-0.9822872507287567i,-0.9297764858883119-0.3681245526847134i,-0.8090169943750115+0.5877852522925061i,0.06279051952930664+0.9980267284283455i,0.8763066800439239+0.4817536741017617i,0.8763066800439372-0.481753674101742i,0.06279051952933051-0.9980267284283499i,-0.8090169943750058-0.5877852522925313i,-0.9297764858883338+0.3681245526846966i,-0.1873813145857536+0.9822872507287701i,0.7289686274214661+0.6845471059287584i,0.9685831611287212-0.2486898871648636i,0.3090169943749893-0.9510565162952362i,-0.6374239897487383-0.7705132427758705i,-0.9921147013145746+0.1253332335643015i,-0.425779291565128+0.9048270524661015i,0.535826794979037+0.8443279255021076i
1+0i,0.6374239897486912-0.7705132427757906i,-0.1873813145857248-0.9822872507286927i,-0.8763066800438684-0.4817536741017189i,-0.9297764858882593+0.3681245526846799i,-0.3090169943749518+0.9510565162951626i,0.5358267949790017+0.8443279255020262i,0.9921147013144915+0.125333233564308i,0.7289686274214249-0.6845471059286981i,-0.06279051952931192-0.9980267284282899i,-0.809016994374962-0.5877852522924873i,-0.9685831611286533+0.2486898871648572i,-0.4257792915650861+0.90482705246604i,0.4257792915650804+0.9048270524660448i,0.9685831611286575+0.2486898871648656i,0.8090169943749744-0.5877852522924873i,0.06279051952932002-0.9980267284283035i,-0.7289686274214332-0.6845471059287158i,-0.9921147013145145+0.1253332335643036i,-0.5358267949790217+0.8443279255020444i,0.3090169943749544+0.9510565162951938i,0.9297764858882885+0.3681245526846991i,0.8763066800439056-0.4817536741017311i,0.1873813145857398-0.982287250728733i,-0.6374239897487153-0.770513242775831i,-1.00000000000005-7.230327447871332e-15i,-0.6374239897487289+0.7705132427758249i,0.1873813145857272+0.9822872507287436i,0.8763066800439092+0.4817536741017496i,0.9297764858883089-0.3681245526846917i,0.3090169943749743-0.9510565162952085i,-0.5358267949790225-0.8443279255020727i,-0.9921147013145408-0.1253332335643215i,-0.7289686274214666+0.6845471059287274i,0.06279051952930789+0.9980267284283407i,0.8090169943749986+0.5877852522925228i,0.9685831611287041-0.2486898871648628i,0.4257792915651141-0.9048270524660825i,-0.4257792915650954-0.9048270524660936i,-0.9685831611287046-0.2486898871648852i,-0.8090169943750196+0.5877852522925113i,-0.06279051952933042+0.9980267284283535i,0.7289686274214651+0.6845471059287557i,0.9921147013145655-0.1253332335643028i,0.5358267949790549-0.8443279255020834i,-0.3090169943749632-0.951056516295244i,-0.9297764858883329-0.3681245526847244i,-0.8763066800439533+0.4817536741017491i,-0.1873813145857564+0.9822872507287813i,0.6374239897487419+0.7705132427758746i
1+0i,0.7289686274214132-0.6845471059286898i,0.06279051952931425-0.9980267284282756i,-0.6374239897486929-0.7705132427757945i,-0.9921147013144856-0.1253332335643065i,-0.8090169943749564+0.5877852522924778i,-0.1873813145857287+0.9822872507287002i,0.5358267949790023+0.8443279255020282i,0.9685831611286461+0.2486898871648612i,0.8763066800438808-0.4817536741017216i,0.3090169943749566-0.9510565162951717i,-0.425779291565079-0.9048270524660409i,-0.9297764858882724-0.3681245526846903i,-0.9297764858882772+0.3681245526846839i,-0.4257792915650885+0.9048270524660431i,0.3090169943749523+0.9510565162951836i,0.8763066800438893+0.4817536741017351i,0.9685831611286655-0.2486898871648581i,0.5358267949790206-0.8443279255020426i,-0.187381314585726-0.9822872507287272i,-0.8090169943749763-0.5877852522925018i,-0.9921147013145204+0.1253332335643031i,-0.6374239897487231+0.7705132427758189i,0.06279051952930914+0.9980267284283182i,0.7289686274214416+0.684547105928727i,1.00000000000005+7.716050021144838e-15i,0.7289686274214551-0.6845471059287185i,0.06279051952932507-0.9980267284283251i,-0.6374239897487188-0.7705132427758381i,-0.9921147013145346-0.1253332335643205i,-0.8090169943750016+0.587785252292501i,-0.1873813145857457+0.982287250728748i,0.5358267949790227+0.8443279255020746i,0.9685831611286928+0.2486898871648811i,0.8763066800439285-0.481753674101739i,0.3090169943749794-0.9510565162952171i,-0.4257792915650934-0.9048270524660896i,-0.9297764858883163-0.3681245526847158i,-0.9297764858883266+0.3681245526846952i,-0.4257792915651169+0.9048270524660853i,0.3090169943749606+0.9510565162952337i,0.8763066800439296+0.481753674101766i,0.9685831611287161-0.2486898871648632i,0.5358267949790539-0.8443279255020808i,-0.1873813145857279-0.9822872507287781i,-0.8090169943750125-0.5877852522925375i,-0.9921147013145712+0.1253332335643018i,-0.6374239897487609+0.7705132427758526i,0.06279051952930464+0.9980267284283686i,0.7289686274214729+0.6845471059287671i
1+0i,0.8090169943749492-0.587785252292474i,0.3090169943749493-0.9510565162951572i,-0.3090169943749484-0.9510565162951595i,-0.8090169943749532-0.5877852522924789i,-1.00000000000001-1.609823385706477e-15i,-0.8090169943749583+0.5877852522924787i,-0.3090169943749539+0.9510565162951663i,0.3090169943749499+0.9510565162951697i,0.8090169943749603+0.5877852522924862i,1.00000000000002+3.275157922644212e-15i,0.8090169943749673-0.5877852522924834i,0.3090169943749586-0.9510565162951754i,-0.3090169943749515-0.9510565162951797i,-0.8090169943749677-0.5877852522924933i,-1.00000000000003-4.829470157119431e-15i,-0.8090169943749767+0.5877852522924879i,-0.3090169943749633+0.9510565162951845i,0.309016994374953+0.9510565162951899i,0.8090169943749748+0.5877852522925006i,1.00000000000004+6.494804694057166e-15i,0.8090169943749858-0.5877852522924925i,0.3090169943749679-0.9510565162951936i,-0.3090169943749547-0.9510565162952i,-0.8090169943749821-0.587785252292508i,-1.00000000000005-8.271161533457416e-15i,-0.8090169943749949+0.5877852522924971i,-0.3090169943749725+0.9510565162952027i,0.3090169943749562+0.9510565162952102i,0.8090169943749892+0.5877852522925151i,1.000000000000061+9.658940314238862e-15i,0.809016994375004-0.5877852522925018i,0.3090169943749774-0.9510565162952118i,-0.3090169943749578-0.9510565162952204i,-0.8090169943749964-0.5877852522925224i,-1.000000000000071-1.137978600240785e-14i,-0.8090169943750132+0.5877852522925064i,-0.309016994374982+0.9510565162952209i,0.3090169943749594+0.9510565162952305i,0.8090169943750036+0.5877852522925298i,1.000000000000081+1.310063169057685e-14i,0.8090169943750223-0.5877852522925109i,0.3090169943749867-0.95105651629523i,-0.3090169943749611-0.9510565162952405i,-0.8090169943750108-0.5877852522925371i,-1.000000000000091-1.471045507628332e-14i,-0.8090169943750314+0.5877852522925155i,-0.3090169943749913+0.9510565162952391i,0.3090169943749625+0.9510565162952507i,0.8090169943750181+0.5877852522925443i
1+0i,0.8763066800438655-0.481753674101716i,0.5358267949789992-0.8443279255020183i,0.06279051952931441-0.9980267284282776i,-0.4257792915650753-0.9048270524660273i,-0.809016994374955-0.58778525229248i,-0.9921147013144899-0.1253332335643071i,-0.9297764858882652+0.3681245526846817i,-0.6374239897487015+0.7705132427758007i,-0.18738131458573+0.9822872507287064i,0.3090169943749516+0.9510565162951737i,0.7289686274214261+0.6845471059287058i,0.9685831611286543+0.2486898871648636i,0.9685831611286575-0.2486898871648586i,0.7289686274214346-0.684547105928706i,0.3090169943749601-0.9510565162951816i,-0.1873813145857272-0.9822872507287215i,-0.6374239897487088-0.7705132427758185i,-0.9297764858882841-0.3681245526846952i,-0.9921147013145167+0.1253332335643049i,-0.8090169943749832+0.5877852522924936i,-0.4257792915650951+0.9048270524660563i,0.06279051952931122+0.9980267284283167i,0.5358267949790174+0.8443279255020575i,0.8763066800439039+0.4817536741017436i,1.000000000000051+5.634381849972669e-15i,0.876306680043913-0.4817536741017358i,0.5358267949790313-0.8443279255020583i,0.06279051952932332-0.9980267284283284i,-0.425779291565092-0.9048270524660759i,-0.8090169943749932-0.5877852522925148i,-0.9921147013145397-0.1253332335643191i,-0.929776485888315+0.3681245526846953i,-0.6374239897487386+0.7705132427758364i,-0.1873813145857453+0.9822872507287557i,0.309016994374962+0.951056516295224i,0.7289686274214596+0.6845471059287451i,0.9685831611287024+0.2486898871648818i,0.9685831611287086-0.2486898871648658i,0.7289686274214757-0.6845471059287369i,0.3090169943749813-0.9510565162952286i,-0.1873813145857312-0.9822872507287728i,-0.6374239897487373-0.7705132427758615i,-0.9297764858883295-0.3681245526847194i,-0.9921147013145685+0.1253332335643056i,-0.8090169943750278+0.5877852522925189i,-0.4257792915651222+0.9048270524661003i,0.06279051952930875+0.998026728428368i,0.5358267949790401+0.8443279255021038i,0.8763066800439461+0.4817536741017734i
1+0i,0.9297764858882536-0.3681245526846786i,0.7289686274214151-0.6845471059286914i,0.4257792915650761-0.9048270524660253i,0.06279051952931491-0.9980267284282804i,-0.3090169943749498-0.9510565162951645i,-0.6374239897486972-0.7705132427758005i,-0.8763066800438765-0.4817536741017243i,-0.9921147013144954-0.1253332335643084i,-0.9685831611286512+0.2486898871648577i,-0.809016994374967+0.5877852522924845i,-0.5358267949790121+0.8443279255020345i,-0.1873813145857325+0.9822872507287146i,0.187381314585727+0.9822872507287179i,0.5358267949790106+0.8443279255020434i,0.8090169943749724+0.5877852522924958i,0.968583161128665+0.2486898871648675i,0.9921147013145163-0.125333233564305i,0.8763066800439012-0.481753674101731i,0.6374239897487204-0.7705132427758193i,0.3090169943749659-0.9510565162951948i,-0.06279051952931136-0.998026728428319i,-0.425779291565089-0.9048270524660664i,-0.7289686274214453-0.684547105928728i,-0.9297764858882994-0.3681245526847032i,-1.000000000000056-5.995204332975845e-15i,-0.9297764858883081+0.3681245526846938i,-0.7289686274214602+0.6845471059287255i,-0.4257792915651056+0.9048270524660736i,-0.06279051952932441+0.9980267284283362i,0.3090169943749614+0.9510565162952198i,0.6374239897487284+0.7705132427758475i,0.8763066800439231+0.4817536741017567i,0.9921147013145507+0.1253332335643214i,0.9685831611287072-0.248689887164866i,0.8090169943750161-0.5877852522925128i,0.5358267949790474-0.8443279255020789i,0.1873813145857489-0.9822872507287688i,-0.1873813145857318-0.9822872507287743i,-0.5358267949790358-0.8443279255020941i,-0.8090169943750147-0.5877852522925339i,-0.968583161128718-0.2486898871648872i,-0.9921147013145729+0.1253332335643061i,-0.8763066800439534+0.4817536741017528i,-0.637423989748761+0.7705132427758589i,-0.309016994374989+0.9510565162952466i,0.06279051952930892+0.9980267284283755i,0.4257792915651074+0.9048270524661199i,0.7289686274214825+0.6845471059287711i,0.9297764858883497+0.3681245526847295i
1+0i,0.9685831611286333-0.2486898871648551i,0.8763066800438677-0.481753674101717i,0.7289686274214168-0.6845471059286927i,0.5358267949790021-0.8443279255020221i,0.3090169943749519-0.9510565162951637i,0.06279051952931552-0.9980267284282848i,-0.187381314585726-0.9822872507287042i,-0.4257792915650785-0.9048270524660362i,-0.6374239897487008-0.7705132427758058i,-0.8090169943749639-0.5877852522924879i,-0.929776485888273-0.3681245526846891i,-0.9921147013145037-0.1253332335643102i,-0.9921147013145066+0.125333233564305i,-0.9297764858882813+0.3681245526846865i,-0.8090169943749761+0.5877852522924898i,-0.6374239897487149+0.7705132427758141i,-0.4257792915650921+0.9048270524660518i,-0.187381314585736+0.9822872507287268i,0.06279051952931175+0.9980267284283136i,0.3090169943749568+0.9510565162951969i,0.5358267949790174+0.8443279255020567i,0.7289686274214435+0.6845471059287255i,0.8763066800439056+0.4817536741017442i,0.968583161128681+0.2486898871648731i,1.000000000000055+5.551115123125783e-15i,0.968583161128688-0.2486898871648633i,0.8763066800439185-0.4817536741017386i,0.7289686274214607-0.6845471059287264i,0.5358267949790363-0.8443279255020656i,0.3090169943749743-0.9510565162952145i,0.06279051952932457-0.9980267284283393i,-0.1873813145857309-0.9822872507287593i,-0.425779291565097-0.9048270524660884i,-0.6374239897487317-0.7705132427758519i,-0.8090169943750054-0.5877852522925247i,-0.9297764858883223-0.3681245526847146i,-0.9921147013145578-0.1253332335643226i,-0.992114701314562+0.1253332335643064i,-0.9297764858883345+0.3681245526847016i,-0.8090169943750241+0.5877852522925178i,-0.6374239897487544+0.7705132427758531i,-0.4257792915651206+0.9048270524660993i,-0.1873813145857517+0.98228725072878i,0.06279051952930972+0.9980267284283689i,0.3090169943749685+0.951056516295251i,0.5358267949790424+0.8443279255021063i,0.7289686274214798+0.6845471059287672i,0.8763066800439512+0.4817536741017756i,0.968583161128733+0.2486898871648923i
1+0i,0.99211470131448-0.1253332335643043i,0.9685831611286354-0.2486898871648553i,0.9297764858882577-0.3681245526846796i,0.8763066800438716-0.4817536741017185i,0.8090169943749569-0.5877852522924784i,0.728968627421422-0.6845471059286963i,0.6374239897487007-0.7705132427757997i,0.5358267949790074-0.8443279255020284i,0.4257792915650829-0.9048270524660359i,0.3090169943749564-0.9510565162951731i,0.1873813145857318-0.9822872507287113i,0.06279051952931802-0.9980267284282969i,-0.06279051952931181-0.9980267284282995i,-0.1873813145857267-0.9822872507287187i,-0.3090169943749537-0.9510565162951853i,-0.4257792915650836-0.9048270524660521i,-0.5358267949790125-0.8443279255020479i,-0.6374239897487107-0.7705132427758217i,-0.7289686274214378-0.6845471059287199i,-0.809016994374979-0.5877852522925022i,-0.8763066800439003-0.4817536741017415i,-0.9297764858882931-0.3681245526847005i,-0.9685831611286773-0.2486898871648726i,-0.9921147013145278-0.1253332335643166i,-1.000000000000053-6.217248937900877e-15i,-0.9921147013145337+0.1253332335643048i,-0.9685831611286886+0.2486898871648626i,-0.9297764858883095+0.3681245526846934i,-0.8763066800439214+0.4817536741017387i,-0.8090169943750036+0.5877852522925046i,-0.7289686274214652+0.6845471059287284i,-0.6374239897487394+0.7705132427758368i,-0.5358267949790413+0.8443279255020701i,-0.4257792915651113+0.9048270524660815i,-0.3090169943749788+0.951056516295222i,-0.1873813145857479+0.9822872507287624i,-0.06279051952932763+0.9980267284283498i,0.06279051952930892+0.9980267284283532i,0.1873813145857307+0.9822872507287724i,0.3090169943749643+0.9510565162952378i,0.4257792915651006+0.9048270524661031i,0.5358267949790357+0.8443279255020965i,0.63742398974874+0.7705132427758667i,0.7289686274214724+0.6845471059287609i,0.8090169943750185+0.5877852522925388i,0.876306680043944+0.4817536741017727i,0.9297764858883404+0.3681245526847259i,0.9685831611287274+0.2486898871648918i,0.9921147013145801+0.1253332335643294i
